index,y
1454,100000
180,100000
2322,100000
2567,100000
320,100000
2065,100000
2450,100000
1969,100000
2910,100000
2002,100000
2235,100000
2480,100000
1836,100000
22,100000
3257,100000
2337,100000
863,100000
782,100000
1911,100000
1293,100000
94,100000
887,100000
451,100000
1580,100000
1476,100000
299,100000
104,100000
1518,100000
1950,100000
230,100000
2289,100000
2582,100000
2612,100000
1051,100000
2656,100000
3009,100000
1383,100000
2901,100000
2017,100000
2044,100000
340,100000
1493,100000
3024,100000
1871,100000
2768,100000
3516,100000
2332,100000
684,100000
2413,100000
1364,100000
3226,100000
2861,100000
2749,100000
3186,100000
2855,100000
3363,100000
1357,100000
1929,100000
3550,100000
245,100000
3125,100000
1898,100000
3515,100000
1479,100000
1785,100000
2654,100000
3742,100000
1283,100000
373,100000
3606,100000
2933,100000
2008,100000
3044,100000
3626,100000
265,100000
3332,100000
2668,100000
3048,100000
2120,100000
3663,100000
2198,100000
68,100000
3096,100000
284,100000
3150,100000
972,100000
3649,100000
18,100000
2879,100000
3337,100000
889,100000
3520,100000
1716,100000
1460,100000
2950,100000
1045,100000
2722,100000
1760,100000
892,100000
963,100000
1122,100000
238,100000
2116,100000
791,100000
2114,100000
2707,100000
616,100000
3218,100000
2872,100000
222,100000
1874,100000
2290,100000
1948,100000
2819,100000
2076,100000
381,100000
3012,100000
3448,100000
1784,100000
990,100000
509,100000
1434,100000
2917,100000
3744,100000
83,100000
2019,100000
629,100000
3637,100000
2571,100000
3715,100000
2750,100000
681,100000
2459,100000
1609,100000
477,100000
916,100000
586,100000
2510,100000
815,100000
2965,100000
1593,100000
1307,100000
465,100000
268,100000
523,100000
246,100000
2560,100000
1455,100000
3641,100000
1242,100000
2041,100000
3748,100000
2908,100000
3304,100000
3108,100000
2681,100000
1753,100000
2633,100000
3493,100000
3753,100000
1176,100000
2900,100000
1733,100000
1642,100000
1634,100000
1862,100000
3207,100000
3247,100000
2043,100000
171,100000
1294,100000
2570,100000
2,100000
2368,100000
1218,100000
1624,100000
3052,100000
2095,100000
3718,100000
2993,100000
910,100000
3373,100000
484,100000
75,100000
2020,100000
2660,100000
1182,100000
3297,100000
2101,100000
987,100000
3013,100000
1268,100000
1894,100000
2228,100000
3325,100000
2907,100000
979,100000
117,100000
1213,100000
1980,100000
2066,100000
3707,100000
3407,100000
1999,100000
932,100000
113,100000
3523,100000
1205,100000
3135,100000
2215,100000
1592,100000
366,100000
2023,100000
2000,100000
151,100000
1757,100000
3696,100000
1254,100000
2638,100000
2786,100000
1958,100000
313,100000
1579,100000
1094,100000
714,100000
189,100000
2995,100000
3089,100000
361,100000
2398,100000
2948,100000
3316,100000
854,100000
1289,100000
2345,100000
2407,100000
3085,100000
110,100000
415,100000
181,100000
893,100000
2986,100000
1975,100000
2063,100000
3498,100000
1024,100000
1144,100000
2452,100000
179,100000
2788,100000
1313,100000
103,100000
539,100000
788,100000
1443,100000
829,100000
1841,100000
930,100000
2945,100000
1333,100000
3377,100000
2559,100000
325,100000
567,100000
2792,100000
372,100000
346,100000
816,100000
1993,100000
538,100000
1138,100000
3611,100000
2810,100000
343,100000
87,100000
375,100000
3003,100000
2564,100000
333,100000
2257,100000
2338,100000
3545,100000
2382,100000
125,100000
3073,100000
3202,100000
2569,100000
3585,100000
2320,100000
1960,100000
2572,100000
236,100000
1835,100000
436,100000
3480,100000
1325,100000
2156,100000
3209,100000
367,100000
2979,100000
2557,100000
1271,100000
3496,100000
3449,100000
3616,100000
2342,100000
1442,100000
2418,100000
3011,100000
338,100000
2816,100000
2178,100000
1128,100000
80,100000
3246,100000
3416,100000
648,100000
2973,100000
2187,100000
3241,100000
3409,100000
1652,100000
2146,100000
2046,100000
329,100000
3672,100000
625,100000
1623,100000
3311,100000
515,100000
3541,100000
3261,100000
404,100000
2255,100000
3720,100000
1729,100000
1514,100000
1721,100000
2614,100000
2203,100000
1907,100000
3025,100000
1273,100000
796,100000
1954,100000
488,100000
223,100000
2628,100000
3040,100000
2434,100000
675,100000
2678,100000
2541,100000
3518,100000
2331,100000
1561,100000
3667,100000
3141,100000
728,100000
1879,100000
2880,100000
482,100000
2701,100000
3204,100000
2531,100000
2218,100000
2478,100000
3200,100000
870,100000
743,100000
2996,100000
1298,100000
277,100000
1844,100000
2193,100000
655,100000
1345,100000
2774,100000
982,100000
2249,100000
1726,100000
2118,100000
33,100000
2540,100000
3568,100000
1512,100000
2521,100000
948,100000
1650,100000
1034,100000
1499,100000
2796,100000
2959,100000
3164,100000
3030,100000
3483,100000
2899,100000
2147,100000
2240,100000
17,100000
3714,100000
1053,100000
1379,100000
3194,100000
2634,100000
2589,100000
1073,100000
1095,100000
448,100000
240,100000
2603,100000
490,100000
864,100000
16,100000
405,100000
3596,100000
1266,100000
2893,100000
3028,100000
3103,100000
875,100000
1329,100000
3617,100000
2287,100000
1047,100000
3010,100000
2444,100000
750,100000
2830,100000
2486,100000
813,100000
2336,100000
3639,100000
199,100000
2622,100000
1988,100000
1305,100000
2892,100000
3624,100000
659,100000
799,100000
2288,100000
1930,100000
369,100000
622,100000
1799,100000
1032,100000
175,100000
1771,100000
3471,100000
1923,100000
3249,100000
1448,100000
2685,100000
774,100000
2626,100000
645,100000
1196,100000
1025,100000
760,100000
2677,100000
210,100000
514,100000
3354,100000
1466,100000
1827,100000
2489,100000
551,100000
857,100000
476,100000
2515,100000
846,100000
1267,100000
270,100000
724,100000
3101,100000
185,100000
749,100000
3169,100000
3717,100000
1717,100000
2573,100000
2325,100000
2305,100000
3652,100000
2414,100000
1752,100000
3424,100000
2252,100000
9,100000
2387,100000
3410,100000
837,100000
1908,100000
3435,100000
1231,100000
237,100000
402,100000
3352,100000
2915,100000
2717,100000
2605,100000
754,100000
3008,100000
822,100000
1462,100000
3126,100000
3195,100000
3116,100000
143,100000
1917,100000
1135,100000
1369,100000
455,100000
1385,100000
879,100000
2108,100000
328,100000
3335,100000
513,100000
611,100000
1232,100000
3179,100000
1368,100000
3431,100000
3329,100000
2954,100000
1594,100000
1910,100000
2441,100000
1438,100000
3292,100000
3238,100000
3679,100000
3408,100000
2007,100000
3151,100000
658,100000
1921,100000
2647,100000
2520,100000
2625,100000
1358,100000
464,100000
2229,100000
298,100000
2970,100000
3080,100000
721,100000
1577,100000
2476,100000
2133,100000
1253,100000
1959,100000
736,100000
2494,100000
2671,100000
2535,100000
759,100000
3546,100000
161,100000
1671,100000
437,100000
2631,100000
3584,100000
1778,100000
197,100000
3689,100000
983,100000
2865,100000
3180,100000
751,100000
2384,100000
532,100000
1530,100000
1806,100000
2699,100000
315,100000
1856,100000
2731,100000
2485,100000
1589,100000
3272,100000
1735,100000
3054,100000
254,100000
1953,100000
3654,100000
2474,100000
1461,100000
510,100000
2848,100000
2122,100000
1666,100000
183,100000
1886,100000
1763,100000
2593,100000
1387,100000
1079,100000
1865,100000
1427,100000
2491,100000
2181,100000
2366,100000
266,100000
2702,100000
3088,100000
1288,100000
1533,100000
2328,100000
2598,100000
1764,100000
3688,100000
2546,100000
2070,100000
680,100000
2034,100000
637,100000
2199,100000
2027,100000
2349,100000
2064,100000
2762,100000
2475,100000
1673,100000
2713,100000
2640,100000
2139,100000
1893,100000
2922,100000
3161,100000
3735,100000
25,100000
3628,100000
3208,100000
2247,100000
1432,100000
1417,100000
1776,100000
3507,100000
1287,100000
808,100000
1505,100000
3724,100000
2466,100000
1747,100000
1661,100000
737,100000
54,100000
3708,100000
3331,100000
3201,100000
3290,100000
247,100000
2496,100000
1926,100000
108,100000
1582,100000
1005,100000
206,100000
1030,100000
2509,100000
520,100000
3685,100000
2163,100000
1766,100000
2038,100000
1680,100000
3256,100000
407,100000
3339,100000
624,100000
2355,100000
1703,100000
2621,100000
1770,100000
2794,100000
2715,100000
1401,100000
2162,100000
2081,100000
1815,100000
2878,100000
1291,100000
3362,100000
1192,100000
3438,100000
3305,100000
795,100000
876,100000
2207,100000
487,100000
2658,100000
213,100000
965,100000
1332,100000
2171,100000
3381,100000
1209,100000
3146,100000
555,100000
1793,100000
699,100000
1286,100000
3495,100000
2430,100000
1629,100000
1500,100000
3196,100000
771,100000
3608,100000
226,100000
1900,100000
1932,100000
3635,100000
2152,100000
1072,100000
3330,100000
3534,100000
1679,100000
1507,100000
2234,100000
1484,100000
606,100000
1875,100000
3487,100000
1125,100000
2028,100000
669,100000
931,100000
278,100000
1674,100000
644,100000
3470,100000
1378,100000
1046,100000
459,100000
2123,100000
1631,100000
790,100000
2815,100000
2124,100000
3327,100000
1139,100000
1902,100000
2493,100000
1038,100000
3506,100000
3499,100000
3367,100000
